ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COG	GLOTTOCODE	LATITUDE	LONGITUDE	COGID	ALIGNMENT	STRUCTURE
1613	Amami	sharp	kiriruɴ	k.i.r.i.r.u.ɴ	k i r i r u ɴ		369	naze1238			302	k i r i r u ɴ	C V C V C V C
1615	Hachijo	sharp	kirero	k.i.r.e.r.o	k i r e r o		369	hach1239	33.109444	139.791389	302	k i r e r o -	C V C V C V
1620	Kagoshima	sharp	kiru	k.i.r.u	k i r u		369	kyus1238			302	k i r - - u -	C V C V
1617	Kochi	sharp	kireru	k.i.r.e.r.u	k i r e r u		369	shik1243			302	k i r e r u -	C V C V C V
1614	Kyoto	sharp	kireru	k.i.r.e.r.u	k i r e r u		369	kyot1238			302	k i r e r u -	C V C V C V
1611	Miyako	sharp	ʧːi	ʧː.i	tʃː i		369	miya1259	24.7564	125.363	302	- - tʃː - - i -	C V
1619	Oki	sharp	joː	j.oː	j oː		369	okin1246	27.37384	128.6187	302	- - j - - oː -	C V
1612	Tokyo	sharp	kireru	k.i.r.e.r.u	k i r e r u		369	toky1238			302	k i r e r u -	C V C V C V
1585	Hachijo	short	miʥikakʲa	m.i.ʥ.i.k.a.kʲ.a	m i dʑ i k a kʲ a		359	hach1239	33.109444	139.791389	291	m i dʑ i k a kʲ a	C V C V C V C V
1590	Kagoshima	short	miɕke	m.i.ɕ.k.e	m i ɕ k e		359	kyus1238			291	m i ɕ - k - - e	C V C C V
1587	Kochi	short	mizoi	m.i.z.oi	m i z o i		359	shik1243			291	m i z - - o - i	C V C V V
1584	Kyoto	short	miʥikai	m.i.ʥ.i.k.ai	m i dʑ i k a i		359	kyot1238			291	m i dʑ i k a - i	C V C V C V V
1589	Oki	short	meʨikeː	m.e.ʨ.i.k.eː	m e tɕ i k eː		359	okin1246	27.37384	128.6187	291	m e tɕ i k - - eː	C V C V C V
1588	Sado	short	miʥikai	m.i.ʥ.i.k.ai	m i dʑ i k a i		359	sado1237			291	m i dʑ i k a - i	C V C V C V V
1582	Tokyo	short	miʥikai	m.i.ʥ.i.k.ai	m i dʑ i k a i		359	toky1238			291	m i dʑ i k a - i	C V C V C V V
1841	Amami	sing	oθauri	o.θ.au.r.i	o θ a u r i		424	naze1238			364	- o θ a - u r i	V C V V C V
1843	Hachijo	sing	utou	u.t.ou	u t o u		424	hach1239	33.109444	139.791389	364	- u t o - u - -	V C V V
1848	Kagoshima	sing	uito	ui.t.o	ui t o		424	kyus1238			364	- ui t o - - - -	V C V
1845	Kochi	sing	utau	u.t.au	u t a u		424	shik1243			364	- u t a - u - -	V C V V
1842	Kyoto	sing	utau	u.t.au	u t a u		424	kyot1238			364	- u t a - u - -	V C V V
1847	Oki	sing	otao	o.t.ao	o t a o		424	okin1246	27.37384	128.6187	364	- o t a - o - -	V C V V
1846	Sado	sing	utau	u.t.au	u t a u		424	sado1237			364	- u t a - u - -	V C V V
1844	Shuri	sing	ʔutajuɴ	ʔ.u.t.a.j.u.ɴ	ʔ u t a j u ɴ		424	shur1243	26.21699	127.7224	364	ʔ u t a j u ɴ -	C V C V C V C
1840	Tokyo	sing	utau	u.t.au	u t a u		424	toky1238			364	- u t a - u - -	V C V V
679	Kagoshima	sit	suwaiːʨo	s.u.w.aiː.ʨ.o	s u w a iː tɕ o		153	kyus1238			65	s u w a - iː tɕ o	C V C V V C V
676	Kochi	sit	suwaru	s.u.w.a.r.u	s u w a r u		153	shik1243			65	s u w a - - r u	C V C V C V
673	Kyoto	sit	suwatːeru	s.u.w.a.tː.e.r.u	s u w a tː e r u		153	kyot1238			65	s u w a tː e r u	C V C V C V C V
678	Oki	sit	suwaru	s.u.w.a.r.u	s u w a r u		153	okin1246	27.37384	128.6187	65	s u w a - - r u	C V C V C V
677	Sado	sit	suwaru	s.u.w.a.r.u	s u w a r u		153	sado1237			65	s u w a - - r u	C V C V C V
671	Tokyo	sit	suwatːeru	s.u.w.a.tː.e.r.u	s u w a tː e r u		153	toky1238			65	s u w a tː e r u	C V C V C V C V
672	Amami	sit	iruri	i.r.u.r.i	i r u r i		155	naze1238			67	i r u r i	V C V C V
674	Hachijo	sit	ite	i.t.e	i t e		155	hach1239	33.109444	139.791389	67	i t - - e	V C V
675	Shuri	sit	iʦoːn	i.ʦ.oː.n	i ts oː n		155	shur1243	26.21699	127.7224	67	i ts oː n -	V C V C
295	Hachijo	skin	kuabe	k.ua.b.e	k u a b e		75	hach1239	33.109444	139.791389	434	k u a b e	C V V C V
300	Kagoshima	skin	kawa	k.a.w.a	k a w a		75	kyus1238			434	k a - w a	C V C V
297	Kochi	skin	kawa	k.a.w.a	k a w a		75	shik1243			434	k a - w a	C V C V
294	Kyoto	skin	kawa	k.a.w.a	k a w a		75	kyot1238			434	k a - w a	C V C V
291	Miyako	skin	kaː	k.aː	k aː		75	miya1259	24.7564	125.363	434	k aː - - -	C V
299	Oki	skin	kawa	k.a.w.a	k a w a		75	okin1246	27.37384	128.6187	434	k a - w a	C V C V
298	Sado	skin	kawa	k.a.w.a	k a w a		75	sado1237			434	k a - w a	C V C V
296	Shuri	skin	kaː	k.aː	k aː		75	shur1243	26.21699	127.7224	434	k aː - - -	C V
292	Tokyo	skin	kawa	k.a.w.a	k a w a		75	toky1238			434	k a - w a	C V C V
1132	Amami	sky	θɨɴ	θ.ɨ.ɴ	θ ɨ ɴ		-260	naze1238			4	θ ɨ - - - ɴ -	C V C
1139	Kagoshima	sky	teiɴ	t.ei.ɴ	t e i ɴ		-260	kyus1238			4	t e - - i ɴ -	C V V C
1133	Kyoto	sky	teɴ	t.e.ɴ	t e ɴ		-260	kyot1238			4	t e - - - ɴ -	C V C
1130	Miyako	sky	tin	t.i.n	t i n		-260	miya1259	24.7564	125.363	4	t i - - - n -	C V C
1138	Oki	sky	teɴ	t.e.ɴ	t e ɴ		-260	okin1246	27.37384	128.6187	4	t e - - - ɴ -	C V C
1137	Sado	sky	teɴʥiku	t.e.ɴ.ʥ.i.k.u	t e ɴ dʑ i k u		-260	sado1237			4	t e ɴ dʑ i k u	C V C C V C V
1135	Shuri	sky	tiɴ	t.i.ɴ	t i ɴ		-260	shur1243	26.21699	127.7224	4	t i - - - ɴ -	C V C
1134	Hachijo	sky	sora	s.o.r.a	s o r a		261	hach1239	33.109444	139.791389	184	s o r a	C V C V
1136	Kochi	sky	sora	s.o.r.a	s o r a		261	shik1243			184	s o r a	C V C V
1131	Tokyo	sky	sora	s.o.r.a	s o r a		261	toky1238			184	s o r a	C V C V
592	Amami	sleep	nɨbururi	n.ɨ.b.u.r.u.r.i	n ɨ b u r u r i		136	naze1238			46	n ɨ - b u r u r i	C V C V C V C V
599	Kagoshima	sleep	neimuʨːoi	n.ei.m.u.ʨː.oi	n e i m u tɕː o i		136	kyus1238			46	n e i m u tɕː o - i	C V V C V C V V
590	Miyako	sleep	niv	n.i.v	n i v		136	miya1259	24.7564	125.363	46	n i - - - - - v -	C V C
595	Shuri	sleep	niɴzuɴ	n.i.ɴ.z.u.ɴ	n i ɴ z u ɴ		136	shur1243	26.21699	127.7224	46	n i - ɴ - z u ɴ -	C V C C V C
591	Tokyo	sleep	nemuru	n.e.m.u.r.u	n e m u r u		136	toky1238			46	n e - m - - u r u	C V C V C V
596	Kochi	sleep	neru	n.e.r.u	n e r u		-136	shik1243			3	n e - - r u	C V C V
593	Kyoto	sleep	neru	n.e.r.u	n e r u		-136	kyot1238			3	n e - - r u	C V C V
598	Oki	sleep	neru	n.e.r.u	n e r u		-136	okin1246	27.37384	128.6187	3	n e - - r u	C V C V
597	Sado	sleep	neburu	n.e.b.u.r.u	n e b u r u		-136	sado1237			3	n e b u r u	C V C V C V
140	Kagoshima	small	ʨiɴke	ʨ.i.ɴ.k.e	tɕ i ɴ k e		43	kyus1238			370	tɕ i ɴ k - e	C V C C V
134	Kyoto	small	ʨiːsai	ʨ.iː.s.ai	tɕ iː s a i		43	kyot1238			370	tɕ iː - s a i	C V C V V
138	Sado	small	ʨiːsai	ʨ.iː.s.ai	tɕ iː s a i		43	sado1237			370	tɕ iː - s a i	C V C V V
132	Tokyo	small	ʨiʨːai	ʨ.i.ʨː.ai	tɕ i tɕː a i		43	toky1238			370	tɕ i - tɕː a i	C V C V V
1856	Oki	smell	kaŋu	k.a.ŋ.u	k a ŋ u		427	okin1246	27.37384	128.6187	367	k a ŋ u	C V C V
1855	Sado	smell	kagu	k.a.g.u	k a g u		427	sado1237			367	k a g u	C V C V
1849	Tokyo	smell	kaŋu	k.a.ŋ.u	k a ŋ u		427	toky1238			367	k a ŋ u	C V C V
1850	Amami	smell	xazamuri	x.a.z.a.m.u.r.i	x a z a m u r i		429	naze1238			369	x a - - z a m u r i	C V C V C V C V
1857	Kagoshima	smell	kaizuɴ	k.ai.z.u.ɴ	k a i z u ɴ		429	kyus1238			369	k a - i z - - u ɴ -	C V V C V C
1853	Shuri	smell	kaʤaɕuɴ	k.a.ʤ.a.ɕ.u.ɴ	k a dʒ a ɕ u ɴ		429	shur1243	26.21699	127.7224	369	k a dʒ a ɕ - - u ɴ -	C V C V C V C
802	Amami	smoke	xɨbusi	x.ɨ.b.u.s.i	x ɨ b u s i		182	naze1238			97	x ɨ - b u s i	C V C V C V
809	Kagoshima	smoke	keimui	k.ei.m.ui	k e i m ui		182	kyus1238			97	k e i m - - ui	C V V C V
806	Kochi	smoke	kemuri	k.e.m.u.r.i	k e m u r i		182	shik1243			97	k e - m u r i	C V C V C V
803	Kyoto	smoke	kemuri	k.e.m.u.r.i	k e m u r i		182	kyot1238			97	k e - m u r i	C V C V C V
800	Miyako	smoke	kiβusɨ	k.i.β.u.s.ɨ	k i β u s ɨ		182	miya1259	24.7564	125.363	97	k i - β u s ɨ	C V C V C V
808	Oki	smoke	kemori	k.e.m.o.r.i	k e m o r i		182	okin1246	27.37384	128.6187	97	k e - m o r i	C V C V C V
807	Sado	smoke	kemuri	k.e.m.u.r.i	k e m u r i		182	sado1237			97	k e - m u r i	C V C V C V
805	Shuri	smoke	kibusi	k.i.b.u.s.i	k i b u s i		182	shur1243	26.21699	127.7224	97	k i - b u s i	C V C V C V
801	Tokyo	smoke	kemu	k.e.m.u	k e m u		182	toky1238			97	k e - m - - u	C V C V
1655	Hachijo	smooth	zuberua	z.u.b.e.r.ua	z u b e r u a		381	hach1239	33.109444	139.791389	316	z u b e r u - - - - - a	C V C V C V V
1657	Kochi	smooth	subesubesitʲuː	s.u.b.e.s.u.b.e.s.i.tʲ.uː	s u b e s u b e s i tʲ uː		381	shik1243			316	s u b e s u b e s i tʲ uː	C V C V C V C V C V C V
1652	Tokyo	smooth	subekːoi	s.u.b.e.kː.oi	s u b e kː o i		381	toky1238			316	s u b e kː o - - - - - i	C V C V C V V
1660	Kagoshima	smooth	ʦuruɴ	ʦ.u.r.u.ɴ	ts u r u ɴ		382	kyus1238			317	ts u r - - u ɴ -	C V C V C
1654	Kyoto	smooth	ʦuruʦuru	ʦ.u.r.u.ʦ.u.r.u	ts u r u ts u r u		382	kyot1238			317	ts u r u ts u r u	C V C V C V C V
1659	Oki	smooth	ʦuruʦuru	ʦ.u.r.u.ʦ.u.r.u	ts u r u ts u r u		382	okin1246	27.37384	128.6187	317	ts u r u ts u r u	C V C V C V C V
1658	Sado	smooth	ʦuraʦura	ʦ.u.r.a.ʦ.u.r.a	ts u r a ts u r a		382	sado1237			317	ts u r a ts u r a	C V C V C V C V
1233	Hachijo	snake	hebume	h.e.b.u.m.e	h e b u m e		278	hach1239	33.109444	139.791389	202	h e b u m e	C V C V C V
1238	Kagoshima	snake	he	h.e	h e		278	kyus1238			202	h e - - - -	C V
1235	Kochi	snake	hebi	h.e.b.i	h e b i		278	shik1243			202	h e b - - i	C V C V
1232	Kyoto	snake	hebi	h.e.b.i	h e b i		278	kyot1238			202	h e b - - i	C V C V
1236	Sado	snake	hebi	h.e.b.i	h e b i		278	sado1237			202	h e b - - i	C V C V
1230	Tokyo	snake	hebi	h.e.b.i	h e b i		278	toky1238			202	h e b - - i	C V C V
1476	Amami	snow	juki	j.u.k.i	j u k i		342	naze1238			274	j u k i	C V C V
1478	Hachijo	snow	juki	j.u.k.i	j u k i		342	hach1239	33.109444	139.791389	274	j u k i	C V C V
1483	Kagoshima	snow	jui	j.ui	j ui		342	kyus1238			274	j ui - -	C V
1480	Kochi	snow	juki	j.u.k.i	j u k i		342	shik1243			274	j u k i	C V C V
1477	Kyoto	snow	juki	j.u.k.i	j u k i		342	kyot1238			274	j u k i	C V C V
1474	Miyako	snow	juʦɨ	j.u.ʦ.ɨ	j u ts ɨ		342	miya1259	24.7564	125.363	274	j u ts ɨ	C V C V
1482	Oki	snow	eki	e.k.i	e k i		342	okin1246	27.37384	128.6187	274	- e k i	V C V
1481	Sado	snow	juki	j.u.k.i	j u k i		342	sado1237			274	j u k i	C V C V
1479	Shuri	snow	juʨi	j.u.ʨ.i	j u tɕ i		342	shur1243	26.21699	127.7224	274	j u tɕ i	C V C V
1475	Tokyo	snow	juki	j.u.k.i	j u k i		342	toky1238			274	j u k i	C V C V
1762	Amami	split	seheruri	s.e.h.e.r.u.r.i	s e h e r u r i		412	naze1238			351	s e h e r u r i	C V C V C V C V
1764	Hachijo	split	sakeru	s.a.k.e.r.u	s a k e r u		412	hach1239	33.109444	139.791389	351	s a k e r - - u	C V C V C V
1769	Kagoshima	split	saku	s.a.k.u	s a k u		412	kyus1238			351	s a k u - - - -	C V C V
1766	Kochi	split	ɕakeru	ɕ.a.k.e.r.u	ɕ a k e r u		412	shik1243			351	ɕ a k e r - - u	C V C V C V
1763	Kyoto	split	sakeru	s.a.k.e.r.u	s a k e r u		412	kyot1238			351	s a k e r - - u	C V C V C V
1760	Miyako	split	sakiɭ	s.a.k.i.ɭ	s a k i ɭ		412	miya1259	24.7564	125.363	351	s a k i ɭ - - -	C V C V C
1768	Oki	split	sakeru	s.a.k.e.r.u	s a k e r u		412	okin1246	27.37384	128.6187	351	s a k e r - - u	C V C V C V
1767	Sado	split	sakeru	s.a.k.e.r.u	s a k e r u		412	sado1237			351	s a k e r - - u	C V C V C V
1765	Shuri	split	sakijuɴ	s.a.k.i.j.u.ɴ	s a k i j u ɴ		412	shur1243	26.21699	127.7224	351	s a k i j u ɴ -	C V C V C V C
1761	Tokyo	split	sakeru	s.a.k.e.r.u	s a k e r u		412	toky1238			351	s a k e r - - u	C V C V C V
1900	Amami	squeeze	semeʦɨkɨruri	s.e.m.e.ʦ.ɨ.k.ɨ.r.u.r.i	s e m e ts ɨ k ɨ r u r i		442	naze1238			384	s e m e ts ɨ k ɨ r u r i	C V C V C V C V C V C V
1901	Hachijo	squeeze	simeʦukeru	s.i.m.e.ʦ.u.k.e.r.u	s i m e ts u k e r u		442	hach1239	33.109444	139.791389	384	s i m e ts u k - - e r u	C V C V C V C V C V
1906	Kagoshima	squeeze	simeʦuku	s.i.m.e.ʦ.u.k.u	s i m e ts u k u		442	kyus1238			384	s i m e ts u k - - - - u	C V C V C V C V
1903	Kochi	squeeze	simeru	s.i.m.e.r.u	s i m e r u		442	shik1243			384	s i m - - e - - - - r u	C V C V C V
1898	Miyako	squeeze	ʃimiɭ	ʃ.i.m.i.ɭ	ʃ i m i ɭ		442	miya1259	24.7564	125.363	384	ʃ i m - - i - - - - ɭ -	C V C V C
1905	Oki	squeeze	simeru	s.i.m.e.r.u	s i m e r u		442	okin1246	27.37384	128.6187	384	s i m - - e - - - - r u	C V C V C V
1904	Sado	squeeze	simeʦukeru	s.i.m.e.ʦ.u.k.e.r.u	s i m e ts u k e r u		442	sado1237			384	s i m e ts u k - - e r u	C V C V C V C V C V
1902	Shuri	squeeze	simijuɴ	s.i.m.i.j.u.ɴ	s i m i j u ɴ		442	shur1243	26.21699	127.7224	384	s i m i j u ɴ - - - - -	C V C V C V C
1899	Tokyo	squeeze	simeʦukeru	s.i.m.e.ʦ.u.k.e.r.u	s i m e ts u k e r u		442	toky1238			384	s i m e ts u k - - e r u	C V C V C V C V C V
682	Amami	stand	θaʨːuri	θ.a.ʨː.u.r.i	θ a tɕː u r i		156	naze1238			68	θ a tɕː u r - i	C V C V C V
684	Hachijo	stand	tatːe	t.a.tː.e	t a tː e		156	hach1239	33.109444	139.791389	68	t a tː - - - e	C V C V
689	Kagoshima	stand	taʨːo	t.a.ʨː.o	t a tɕː o		156	kyus1238			68	t a tɕː - - - o	C V C V
686	Kochi	stand	tatetːjuː	t.a.t.e.tː.j.uː	t a t e tː j uː		156	shik1243			68	t a t e tː j uː	C V C V C C V
683	Kyoto	stand	tatːeru	t.a.tː.e.r.u	t a tː e r u		156	kyot1238			68	t a tː e r - u	C V C V C V
680	Miyako	stand	takiː	t.a.k.iː	t a k iː		156	miya1259	24.7564	125.363	68	t a k - - - iː	C V C V
688	Oki	stand	taʨːoru	t.a.ʨː.o.r.u	t a tɕː o r u		156	okin1246	27.37384	128.6187	68	t a tɕː o r - u	C V C V C V
687	Sado	stand	tatːoru	t.a.tː.o.r.u	t a tː o r u		156	sado1237			68	t a tː o r - u	C V C V C V
685	Shuri	stand	taʦːoːn	t.a.ʦː.oː.n	t a tsː oː n		156	shur1243	26.21699	127.7224	68	t a tsː oː n - -	C V C V C
681	Tokyo	stand	tatːeru	t.a.tː.e.r.u	t a tː e r u		156	toky1238			68	t a tː e r - u	C V C V C V
732	Amami	star	husi	h.u.s.i	h u s i		169	naze1238			82	h u - s i	C V C V
734	Hachijo	star	hosi	h.o.s.i	h o s i		169	hach1239	33.109444	139.791389	82	h o - s i	C V C V
739	Kagoshima	star	hoiɕ	h.oi.ɕ	h o i ɕ		169	kyus1238			82	h o i ɕ -	C V V C
736	Kochi	star	hosi	h.o.s.i	h o s i		169	shik1243			82	h o - s i	C V C V
733	Kyoto	star	hosi	h.o.s.i	h o s i		169	kyot1238			82	h o - s i	C V C V
730	Miyako	star	pusɨ	p.u.s.ɨ	p u s ɨ		169	miya1259	24.7564	125.363	82	p u - s ɨ	C V C V
738	Oki	star	ɸosi	ɸ.o.s.i	ɸ o s i		169	okin1246	27.37384	128.6187	82	ɸ o - s i	C V C V
737	Sado	star	hosi	h.o.s.i	h o s i		169	sado1237			82	h o - s i	C V C V
735	Shuri	star	husi	h.u.s.i	h u s i		169	shur1243	26.21699	127.7224	82	h u - s i	C V C V
731	Tokyo	star	hosi	h.o.s.i	h o s i		169	toky1238			82	h o - s i	C V C V
1772	Amami	stick (stab)	ʦɨkisasuri	ʦ.ɨ.k.i.s.a.s.u.r.i	ts ɨ k i s a s u r i		413	naze1238			352	ts ɨ k i s a s u r i -	C V C V C V C V C V
1774	Hachijo	stick (stab)	ʦuʨːasu	ʦ.u.ʨː.a.s.u	ts u tɕː a s u		413	hach1239	33.109444	139.791389	352	ts u - - tɕː a s - - u -	C V C V C V
1779	Kagoshima	stick (stab)	ʦu.iːsa	ʦ.u.iː.s.a	ts u iː s a		413	kyus1238			352	ts u - - - iː s - - a -	C V V C V
1776	Kochi	stick (stab)	tukisasu	t.u.k.i.s.a.s.u	t u k i s a s u		413	shik1243			352	t u k i s a s - - u -	C V C V C V C V
1773	Kyoto	stick (stab)	ʦukisasu	ʦ.u.k.i.s.a.s.u	ts u k i s a s u		413	kyot1238			352	ts u k i s a s - - u -	C V C V C V C V
1770	Miyako	stick (stab)	ʦɨfu	ʦ.ɨ.f.u	ts ɨ f u		413	miya1259	24.7564	125.363	352	ts ɨ - - - - f - - u -	C V C V
1778	Oki	stick (stab)	sasu	s.a.s.u	s a s u		413	okin1246	27.37384	128.6187	352	s a - - - - s - - u -	C V C V
1777	Sado	stick (stab)	ʦukisasu	ʦ.u.k.i.s.a.s.u	ts u k i s a s u		413	sado1237			352	ts u k i s a s - - u -	C V C V C V C V
1775	Shuri	stick (stab)	ɕiʨikuʥijuɴ	ɕ.i.ʨ.i.k.u.ʥ.i.j.u.ɴ	ɕ i tɕ i k u dʑ i j u ɴ		413	shur1243	26.21699	127.7224	352	ɕ i tɕ i k u dʑ i j u ɴ	C V C V C V C V C V C
1771	Tokyo	stick (stab)	ʦukisasu	ʦ.u.k.i.s.a.s.u	ts u k i s a s u		413	toky1238			352	ts u k i s a s - - u -	C V C V C V C V
762	Amami	stone	ʔisi	ʔ.i.s.i	ʔ i s i		173	naze1238			87	ʔ i s i	C V C V
764	Hachijo	stone	isi	i.s.i	i s i		173	hach1239	33.109444	139.791389	87	- i s i	V C V
769	Kagoshima	stone	iːɕ	iː.ɕ	iː ɕ		173	kyus1238			87	- iː ɕ -	V C
766	Kochi	stone	isi	i.s.i	i s i		173	shik1243			87	- i s i	V C V
763	Kyoto	stone	isi	i.s.i	i s i		173	kyot1238			87	- i s i	V C V
760	Miyako	stone	isɨ	i.s.ɨ	i s ɨ		173	miya1259	24.7564	125.363	87	- i s ɨ	V C V
768	Oki	stone	esi	e.s.i	e s i		173	okin1246	27.37384	128.6187	87	- e s i	V C V
767	Sado	stone	isi	i.s.i	i s i		173	sado1237			87	- i s i	V C V
765	Shuri	stone	ʔisi	ʔ.i.s.i	ʔ i s i		173	shur1243	26.21699	127.7224	87	ʔ i s i	C V C V
761	Tokyo	stone	isi	i.s.i	i s i		173	toky1238			87	- i s i	V C V
1663	Amami	straight	masːɨgu	m.a.sː.ɨ.g.u	m a sː ɨ g u		384	naze1238			319	m a sː ɨ g - - - u	C V C V C V
1665	Hachijo	straight	masːugudua	m.a.sː.u.g.u.d.ua	m a sː u g u d u a		384	hach1239	33.109444	139.791389	319	m a sː u g u d u a	C V C V C V C V V
1670	Kagoshima	straight	masːugu	m.a.sː.u.g.u	m a sː u g u		384	kyus1238			319	m a sː u g - - - u	C V C V C V
1667	Kochi	straight	masːugu	m.a.sː.u.g.u	m a sː u g u		384	shik1243			319	m a sː u g - - - u	C V C V C V
1664	Kyoto	straight	masːuŋuna	m.a.sː.u.ŋ.u.n.a	m a sː u ŋ u n a		384	kyot1238			319	m a sː u ŋ u n - a	C V C V C V C V
1668	Sado	straight	masːugu	m.a.sː.u.g.u	m a sː u g u		384	sado1237			319	m a sː u g - - - u	C V C V C V
1662	Tokyo	straight	masːuŋuna	m.a.sː.u.ŋ.u.n.a	m a sː u ŋ u n a		384	toky1238			319	m a sː u ŋ u n - a	C V C V C V C V
1877	Kagoshima	suck	suiu	s.uiu	s u i u		432	kyus1238			373	s u i u	C V V V
1871	Kyoto	suck	suː	s.uː	s uː		432	kyot1238			373	s uː - -	C V
1876	Oki	suck	suː	s.uː	s uː		432	okin1246	27.37384	128.6187	373	s uː - -	C V
1875	Sado	suck	suː	s.uː	s uː		432	sado1237			373	s uː - -	C V
1869	Tokyo	suck	suː	s.uː	s uː		432	toky1238			373	s uː - -	C V
712	Amami	sun	θeda	θ.e.d.a	θ e d a		167	naze1238			80	θ e d a	C V C V
710	Miyako	sun	tida	t.i.d.a	t i d a		167	miya1259	24.7564	125.363	80	t i d a	C V C V
715	Shuri	sun	tiːda	t.iː.d.a	t iː d a		167	shur1243	26.21699	127.7224	80	t iː d a	C V C V
716	Kochi	sun	ohisama	o.h.i.s.a.m.a	o h i s a m a		164	shik1243			77	o h i s a m a	V C V C V C V
713	Kyoto	sun	ohisaɴ	o.h.i.s.a.ɴ	o h i s a ɴ		164	kyot1238			77	o h i s a ɴ -	V C V C V C
718	Oki	sun	oɸisaɴ	o.ɸ.i.s.a.ɴ	o ɸ i s a ɴ		164	okin1246	27.37384	128.6187	77	o ɸ i s a ɴ -	V C V C V C
711	Tokyo	sun	ohisama	o.h.i.s.a.m.a	o h i s a m a		164	toky1238			77	o h i s a m a	V C V C V C V
1821	Amami	swell	hukurɨruri	h.u.k.u.r.ɨ.r.u.r.i	h u k u r ɨ r u r i		422	naze1238			362	h u k u r ɨ r u r i	C V C V C V C V C V
1823	Hachijo	swell	hukureru	h.u.k.u.r.e.r.u	h u k u r e r u		422	hach1239	33.109444	139.791389	362	h u k u r e r - - u	C V C V C V C V
1828	Kagoshima	swell	hukuru	h.u.k.u.r.u	h u k u r u		422	kyus1238			362	h u k - - u r u - -	C V C V C V
1825	Kochi	swell	hukureru	h.u.k.u.r.e.r.u	h u k u r e r u		422	shik1243			362	h u k u r e r - - u	C V C V C V C V
1822	Kyoto	swell	hukureru	h.u.k.u.r.e.r.u	h u k u r e r u		422	kyot1238			362	h u k u r e r - - u	C V C V C V C V
1819	Miyako	swell	fukuriɭ	f.u.k.u.r.i.ɭ	f u k u r i ɭ		422	miya1259	24.7564	125.363	362	f u k u r i ɭ - - -	C V C V C V C
1827	Oki	swell	ɸukureru	ɸ.u.k.u.r.e.r.u	ɸ u k u r e r u		422	okin1246	27.37384	128.6187	362	ɸ u k u r e r - - u	C V C V C V C V
1826	Sado	swell	hukureru	h.u.k.u.r.e.r.u	h u k u r e r u		422	sado1237			362	h u k u r e r - - u	C V C V C V C V
1824	Shuri	swell	hukːwijuɴ	h.u.kː.w.i.j.u.ɴ	h u kː w i j u ɴ		422	shur1243	26.21699	127.7224	362	h u kː - w i j u ɴ -	C V C C V C V C
1820	Tokyo	swell	hukureru	h.u.k.u.r.e.r.u	h u k u r e r u		422	toky1238			362	h u k u r e r - - u	C V C V C V C V
622	Amami	swim	ʔwɨːguri	ʔ.w.ɨː.g.u.r.i	ʔ w ɨː g u r i		140	naze1238			51	ʔ w ɨː g u r i	C C V C V C V
624	Hachijo	swim	ojogu	o.j.o.g.u	o j o g u		140	hach1239	33.109444	139.791389	51	- - o j o g u	V C V C V
629	Kagoshima	swim	ojo	o.j.o	o j o		140	kyus1238			51	- - o j o - -	V C V
626	Kochi	swim	ojogu	o.j.o.g.u	o j o g u		140	shik1243			51	- - o j o g u	V C V C V
623	Kyoto	swim	ojoŋu	o.j.o.ŋ.u	o j o ŋ u		140	kyot1238			51	- - o j o ŋ u	V C V C V
620	Miyako	swim	uːʣɨ	uː.ʣ.ɨ	uː dz ɨ		140	miya1259	24.7564	125.363	51	- - uː dz - - ɨ	V C V
628	Oki	swim	ojoŋu	o.j.o.ŋ.u	o j o ŋ u		140	okin1246	27.37384	128.6187	51	- - o j o ŋ u	V C V C V
627	Sado	swim	ojogu	o.j.o.g.u	o j o g u		140	sado1237			51	- - o j o g u	V C V C V
625	Shuri	swim	ʔwiːzuɴ	ʔ.w.iː.z.u.ɴ	ʔ w iː z u ɴ		140	shur1243	26.21699	127.7224	51	ʔ w iː z u ɴ -	C C V C V C
621	Tokyo	swim	ojoŋu	o.j.o.ŋ.u	o j o ŋ u		140	toky1238			51	- - o j o ŋ u	V C V C V
343	Amami	tail	zubu	z.u.b.u	z u b u		85	naze1238			445	z u b u	C V C V
341	Miyako	tail	ʣuː	ʣ.uː	dz uː		85	miya1259	24.7564	125.363	445	dz uː - -	C V
346	Shuri	tail	zuː	z.uː	z uː		85	shur1243	26.21699	127.7224	445	z uː - -	C V
345	Hachijo	tail	oba	o.b.a	o b a		84	hach1239	33.109444	139.791389	444	o b a	V C V
347	Kochi	tail	o	o	o		84	shik1243			444	o - -	V
344	Kyoto	tail	oː	oː	oː		84	kyot1238			444	oː - -	V
349	Oki	tail	o	o	o		84	okin1246	27.37384	128.6187	444	o - -	V
348	Sado	tail	o	o	o		84	sado1237			444	o - -	V
43	Amami	that	ʔarɨ	ʔ.a.r.ɨ	ʔ a r ɨ		15	naze1238			61	ʔ a r ɨ	C V C V
50	Kagoshima	that	aiː	aiː	a iː		15	kyus1238			61	- a - iː	V V
47	Kochi	that	are	a.r.e	a r e		15	shik1243			61	- a r e	V C V
44	Kyoto	that	are	a.r.e	a r e		15	kyot1238			61	- a r e	V C V
49	Oki	that	are	a.r.e	a r e		15	okin1246	27.37384	128.6187	61	- a r e	V C V
48	Sado	that	are	a.r.e	a r e		15	sado1237			61	- a r e	V C V
